2013-05-01T04:39:01Z		Around the World, Angry Workers Unite on May Day	AP	article	http://www.nytimes.com/aponline/2013/05/01/world/asia/ap-may-day-rallies-.html	None	World	Workers around the world united in anger during May Day rallies Wednesday &#8212; from fury in Europe over austerity measures that have cut wages, reduced benefits and eliminated many jobs altogether, to rage in Asia over relentlessly low pay, the...	Workers around the world united in anger during May Day rallies Wednesday &#8212; from fury in Europe over austerity measures that have cut wages, reduced benefits and eliminated many jobs altogether, to rage in Asia over relentlessly low pay, the rising cost of living and hideous working conditions that have left hundreds dead in recent months.
2013-05-01T02:51:46Z		EU Considers Trade Action After Bangladesh Factory Collapse	Reuters	article	http://www.nytimes.com/reuters/2013/05/01/business/01reuters-bangladesh-building-eu.html	None	Business Day	The European Union is considering trade action against Bangladesh, which has preferential access to EU markets for its garments, in order to pressure Dhaka to improve safety standards after a building collapse killed hundreds of factory workers.	The European Union is considering trade action against Bangladesh, which has preferential access to EU markets for its garments, in order to pressure Dhaka to improve safety standards after a building collapse killed hundreds of factory workers.
2013-05-02T16:57:53Z		Thousands of Egypt’s Islamists Protest Against State Security	Reuters	article	http://www.nytimes.com/reuters/2013/05/02/world/middleeast/02reuters-egypt-islamists.html	None	World	Around 2,000 Egyptian hardline Islamists protested on Thursday night outside the state security headquarters in a Cairo suburb against what they said was a return to the force's pre-revolution methods.	Around 2,000 Egyptian hardline Islamists protested on Thursday night outside the state security headquarters in a Cairo suburb against what they said was a return to the force's pre-revolution methods.
2013-05-02T09:54:32Z		Police Block Far-Right 'Greeks Only' Food Handout in Athens	Reuters	article	http://www.nytimes.com/reuters/2013/05/02/world/europe/02reuters-greece-goldendawn.html	None	World	Greece's anti-immigrant Golden Dawn party scuffled with police who stopped them distributing food exclusively to Greeks in Athens' central square on Thursday ahead of the Greek Orthodox Easter holiday on May 5.	Greece's anti-immigrant Golden Dawn party scuffled with police who stopped them distributing food exclusively to Greeks in Athens' central square on Thursday ahead of the Greek Orthodox Easter holiday on May 5.
2013-05-02T09:30:36Z		Guatemala Cracks Down on Anti-Mine Protests	AP	article	http://www.nytimes.com/aponline/2013/05/02/world/americas/ap-lt-guatemala-violence.html	None	World	Guatemala's government declared a state of emergency and banned public gatherings in four townships east of the capital Thursday following several days of violent clashes between police and anti-mining protesters.	Guatemala's government declared a state of emergency and banned public gatherings in four townships east of the capital Thursday following several days of violent clashes between police and anti-mining protesters.
2013-05-02T02:31:49Z		IHT Quick Read: May 2	The New York Times	blogpost	http://rendezvous.blogs.nytimes.com/2013/05/02/iht-quick-read-may-2/	None	World	Strikes and anger on International Labor Day; abortion law proposed in Ireland; a new Russian opera house; and a rugby team’s challenge.	None
2013-05-02T00:00:00Z	Greece; Portugal; Spain; France; National Front (France); Le Pen, Marine; Francis; May Day; Strikes; Labor Day; Demonstrations, Protests, and Riots; European Sovereign Debt Crisis (2010- ); Bangladesh; Cambodia; Indonesia; Istanbul (Turkey); Philippines	Greeks Strike Against Austerity as World Observes Labor Day	The New York Times	article	http://www.nytimes.com/2013/05/02/world/europe/greeks-stage-general-strike-against-austerity.html	Foreign	World	The protest came as workers around the world observed Labor Day with demonstrations and rallies, most of which went off quietly, news reports said.	The protest came as workers around the world observed Labor Day with demonstrations and rallies, most of which went off quietly, news reports said.
2013-05-03T16:44:26Z		Sudan Police Use Teargas to End Land Protest	Reuters	article	http://www.nytimes.com/reuters/2013/05/03/world/africa/03reuters-sudan-protest.html	None	World	Sudanese police used teargas and batons to break up a protest by around 400 people in Khartoum on Friday demanding the government grant them land to build homes, witnesses said.	Sudanese police used teargas and batons to break up a protest by around 400 people in Khartoum on Friday demanding the government grant them land to build homes, witnesses said.
2013-05-03T15:10:00Z		Italian Cup Final Moved to Early Evening Kickoff	Reuters	article	http://www.nytimes.com/reuters/2013/05/03/sports/soccer/03reuters-soccer-italy-cup-final.html	None	Sports	The kickoff for the Italian Cup final later this month between local rivals AS Roma and Lazio has been moved to 5.00 p.m. from 8.00 p.m. British time to avoid potential late-night trouble between fans.	The kickoff for the Italian Cup final later this month between local rivals AS Roma and Lazio has been moved to 5.00 p.m. from 8.00 p.m. British time to avoid potential late-night trouble between fans.
2013-05-03T00:00:00Z	Art	Basim Magdy: ‘A Steady Progress of Nothingness’	The New York Times	article	http://www.nytimes.com/2013/05/03/arts/design/basim-magdy-a-steady-progress-of-nothingness.html	Weekend	Arts	Mr. Magdy’s new show, with a centerpiece video of his father searching, Diogenes-like, around Cairo, is at Newman Popiashvili.	Mr. Magdy’s new show, with a centerpiece video of his father searching, Diogenes-like, around Cairo, is at Newman Popiashvili.
2013-05-04T17:15:07Z		Egypt's Christians Celebrate Coptic Easter	AP	article	http://www.nytimes.com/aponline/2013/05/04/world/middleeast/ap-ml-egypt-christians.html	None	World	Pope Tawadros II led his first Easter Mass as head of the ancient Coptic Church in Egypt praying for security and prosperity on Saturday at the same cathedral that was the site of sectarian clashes weeks earlier.	Pope Tawadros II led his first Easter Mass as head of the ancient Coptic Church in Egypt praying for security and prosperity on Saturday at the same cathedral that was the site of sectarian clashes weeks earlier.
2013-05-06T12:59:24Z		At Least 20 Dead in Islamist Protests in Bangladesh	Reuters	article	http://www.nytimes.com/reuters/2013/05/06/world/asia/06reuters-bangladesh-violence-toll.html	None	World	At least 20 Bangladeshis were killed on Monday in clashes between police and hardline Islamists demanding religious reforms, as violence spread beyond the capital Dhaka to other parts of the country.	At least 20 Bangladeshis were killed on Monday in clashes between police and hardline Islamists demanding religious reforms, as violence spread beyond the capital Dhaka to other parts of the country.
2013-05-06T06:52:02Z		At Least 20 Dead in Islamist Protests in Bangladesh	Reuters	article	http://www.nytimes.com/reuters/2013/05/06/world/asia/06reuters-bangladesh-violence-islamists.html	None	World	At least 20 Bangladeshis were killed on Monday in clashes between police and hardline Islamists demanding religious reforms, as violence spread beyond the capital Dhaka to other parts of the country.	At least 20 Bangladeshis were killed on Monday in clashes between police and hardline Islamists demanding religious reforms, as violence spread beyond the capital Dhaka to other parts of the country.
2013-05-06T02:16:40Z		Reports Say 15 Killed in Bangladesh Clashes	AP	article	http://www.nytimes.com/aponline/2013/05/06/world/asia/ap-as-bangladesh-blasphemy-protest.html	None	World	At least 15 people died in clashes Monday between police and Islamic hardliners demanding that Bangladesh implement an anti-blasphemy law, police said.	At least 15 people died in clashes Monday between police and Islamic hardliners demanding that Bangladesh implement an anti-blasphemy law, police said.
2013-05-07T00:00:00Z	Bangladesh; Dhaka (Bangladesh); Demonstrations, Protests, and Riots; Vandalism; Deaths (Fatalities); Muslims and Islam; Police; Hasina, Sheikh	Anti-Blasphemy Protests in Bangladesh Turn Violent	The New York Times	article	http://www.nytimes.com/2013/05/07/world/asia/two-days-of-riots-in-bangladesh-turn-deadly.html	Foreign	World	Violence erupted as Islamist fundamentalists demanding passage of an anti-blasphemy law clashed with security forces, leaving at least 22 people dead.	Violence erupted as Islamist fundamentalists demanding passage of an anti-blasphemy law clashed with security forces, leaving at least 22 people dead.
2013-05-08T21:57:04Z		Police Chief in Crime-Ridden Oakland Plans to Retire	Reuters	article	http://www.nytimes.com/reuters/2013/05/08/us/08reuters-usa-oakland-police.html	None	U.S.	The police chief of violence-plagued Oakland, whose force is working to implement reforms agreed upon in a civil rights settlement, said in a surprise move on Wednesday that he was taking a medical leave and planned to retire.	The police chief of violence-plagued Oakland, whose force is working to implement reforms agreed upon in a civil rights settlement, said in a surprise move on Wednesday that he was taking a medical leave and planned to retire.
